55,https://youtu.be/kEVCZveElas,11-Mar-25,0:33:44,0:32:46,0:39:07,"Okay, bottom nine. Which can end up with only committee executive director report. I think I like it, the report each month. The best thing... I can just say on any of this stuff, is if you want further information, more detail information, just let me know. Anything that, recently, I have, I did go to the AIS Summit last Friday, and... I found some interesting items on that. There's a lot of things being developed, and I think you're going to find chat GPT is, you know, the top. I forgot what the actual company... There's so many that they build AIS. Do I open AIS? Yeah, I think that's right. Open AIS, so... But then there's co-pilot, there's Gemini, there's Jamont, so each one of these, in fact, were kept up with the presentation. Recently, and it was with Gamma, and it was AI PowerPoint. PowerPoint. I had the data set, and then it just took it from there. It's Sage, saved me at both letter time and... I created about four slides for you that were online. I had my own... Because it wasn't grabbing that format that we wanted. But, you know, for the overall, I would say it saved four hours, five hours of... It was a big time to say... I mean, I knew what needed to be in there. I knew for it again, but... If I had to build that by myself, it would have taken me every bit of two full days. I use AI as an assistant for a lot of things. If I want to start a business plan to be creative, there's one person, a new business, came to me and I said, well, I'll be out here, and I told them what we need to do. We started plugging in stuff. I said, this is going to be great, because it's going to save you a lot of time. But you can never trust AI. You cannot sit there and say... AI created me a business plan, and then say, okay, here's my business plan bank. I'm going to turn it into... You have to know what it wanted to do. And also, I can tell when something's AI created. There's been an email, email a lot of people creating emails. With AI now. And if you see best regards at the bottom of the email, the likelihood is it was created by AI. Somebody said, I mean... I'm using that forever, and it's not AI. Well, it's okay. It's okay. But best regards is what? AI generates, and certain things like bullet points, dashes, and that was part of what the AI summit talked about. There are a lot of people who go for grants. If you're creating it through AI, you have to filter through it because they even say that. Any AI generated grants. The application will be completely kicked out. Now, how do they determine that? Here's the funny thing. They have AI that can tell you if this wasn't AI, and they put it through AI to see if it is. But it is a lot of it's interesting, and you can actually... Take AI, create that great application, then put it through an AI humanizer, is what it's called, and it will make it more human, and so it's almost like... It feels so illegal, but it's like filtering and laundering money. It's fine, fine, fine. It really is at some point. But I like to use it especially as an assistant because it will get things started.  There's some things that it can do, and save me time, then I can go through, and we've got to... Haven't done it yet on this, but I think I'm going to start. When I give you the monthly reports, I'm just going to... Yeah, because what I do is I go to my calendar, and I see why I'm mad. I go to my emails to see maybe there's something else that's there. And it'll... Yes, we're going to do it. Yeah, look for my best regards. Yeah, but... I was very interesting, and the one comment I said before the meeting, but the one thing they said, is people are not going to lose their jobs to AI, but they will lose their jobs to people who know the AI and how to use it. And I think AI right now is kind of like when the spend's reed. Things were instantly illegal, and there's like 50 of them on every single community in town, but those weeded themselves out to where the best ones were still around. That's how AI is going to be. Somebody's going to be the top dog in PowerPoint presentation. Canvas already announced, I think it is April 10th.But they announced that there's going to be a big thing  in Los Angeles, what they are about to do. And it's more likely going to be a whole AI campa generated. Right now they have their dream lab, nd it'll create pictures for you. So you can sit there and say, I need a picture of a... dog riding a horse, and it will do that. And say, I need an anime, I don't need an anime, and it will do that, and if you want to put it in a presentation, you can do that. But I have the feeling it's going to be more where they will develop and create whatever it is that you want. But it's supposed to be something. Rather large announcement. And that's really all I have in regards to that.",,,,,,,,,,
56,https://youtu.be/P2gopKBDIag,28-Jan-25,2:47:14,NA,NA,NA,,,,,,,,,,
57,https://youtu.be/ADxWdh62FHg,9-Jan-25,0:45:58,NA,NA,NA,,,,,,,,,,
58,https://youtu.be/AiDc7m6hMJo,6-Dec-24,1:20:19,1:20:15,1:22:53,"this is looking at our Um Technology Improvement Levy: Uh, so this is all new Spending: Uh, as proposed in the Mayor's Budget through the Technology Improvement Levy Uh, which included Conference Room Mo Modernization, MicrosoftÂ Co-pilotÂ and Uh Communications, and Uh Neighborhood and Community Relations Department Enterprise Engagement Proposal: Uh, I originally was trying to balance the needs of the Um Enterprise with uh, you know, the levy pressure. This looked like an opportunity to reduce levy pressure without Uh impacting direct services.",,,,,,,,,,
59,https://youtu.be/AiDc7m6hMJo,6-Dec-24,1:21:49,NA,NA,NA,,,,,,,,,,
60,https://youtu.be/yhvDyj-EQh0,4-Dec-24,0:07:24,0:06:33,0:08:14,"Thank you so much, President Hardin and Chair Bankston and members of Council here. We are going to do a fast-paced journey through our budget presentation. So let us see if our technology works. Perfect. As you all know since really 2018, we have embarked on a critical modernization journey. Replacing outdated legacy systems with advanced cloud-based platforms, such as Microsoft D365 for accounting and operations, day force for payroll, and our GenTax system for our tax revenue system. These systems not only enhance the efficiency of our operations, but also ensure that residents and taxpayers have access to secure, intuitive,  and user-friendly services. Our transparency portal, for example, and it is an external-facing portal, it contains all kinds of frequently asked questions. And it's soon going to be powered by Microsoft Co-Pilot, greatly enhancing some user experience and allowing our residents and our folks doing business. We are going to do business with us to get answers to questions much, much faster. Our office firmly believes in the importance of investing in the business of government. When you consider the scale and the complexity of the systems we manage, rivaling that of a Fortune 1000 organization, it becomes clear that this level of investment is essential. These advancements enable us to deliver exceptional service, maintain public trust, and ensure that our systems operate as effectively and dynamically as the most frankly sophisticated private enterprises.",,,,,,,,,,
70,https://youtu.be/y2Jz-tmWGlU,18-Jul-24,0:12:37,NA,NA,NA,,,,,,,,,,
71,https://youtu.be/y2Jz-tmWGlU,18-Jul-24,0:32:30,NA,NA,NA,,,,,,,,,,
72,https://youtu.be/y2Jz-tmWGlU,18-Jul-24,0:32:33,NA,NA,NA,,,,,,,,,,
73,https://youtu.be/y2Jz-tmWGlU,18-Jul-24,0:38:51,NA,NA,NA,,,,,,,,,,
74,https://youtu.be/y2Jz-tmWGlU,18-Jul-24,0:38:54,NA,NA,NA,,,,,,,,,,
75,https://youtu.be/y2Jz-tmWGlU,18-Jul-24,0:45:19,NA,NA,NA,,,,,,,,,,
76,https://youtu.be/y2Jz-tmWGlU,18-Jul-24,0:47:20,NA,NA,NA,,,,,,,,,,
77,https://youtu.be/y2Jz-tmWGlU,18-Jul-24,1:01:32,NA,NA,NA,,,,,,,,,,
94,https://youtu.be/GAn8lsV02CU,27-Oct-25,0:06:44,0:06:25,0:14:42,"This is on five zero vote. All right. Move on to item C, EC25485, the artificial intelligence policy and deliverables. Make a motion for approval. Seconded by Councillor Lewis. This is in a brief summary but I'll go through it pretty quickly. This executive communication includes recommendations for the City Council to adapt an artificial intelligence or AI policy along with accompanying deliverables that were called for with an adoption of R2481 in October of 2024. R2481 directed DTI to convey a diverse stockholder working group to study, discuss and recommend policies related to the responsibility, the responsible use of AI and City operations. Local communications and strategic strategy contractor. The R2540 group was then contracted by DTI to facilitate the process. The artificial intelligence working group met from February to August of 2025 held six large meetings divided up into three subcommittees to focus on key policy areas and involved 27 members. Members of various city departments and other community stakeholders groups that called for in 2481. One of the key takeaways from both the 2481 and the deliverables that accompanied in EC485 is recognizing there both opportunities and challenges presented by emerging AI technologies and it is critical for the City to establish a governance framework that balances innovation with accountability, transparency and community trust. All but one of these deliverables requested in 2481 were thoroughly produced by DTI and the 2540 group and should provide the Council with significant information to start working on an AI legislation. The one deliverable that was missing was a recommendation on the most appropriate legal status of AI legislation in the following analysis in section council provides the matrix and the cost for the benefits of the various legislative directions that can be pursued. Any questions? Comments. Councillor Sanchez. Thank you. Just had a couple questions with this AI policy. I'm sure there's going to be more staffing needed additional technology and recurring investments. Can you tell me how much that's going to be? Councillor Chairran, we do have our director of DTI here. Director Leach, thank you for joining us today. Councillor Chairran, we can give you a rough estimate. It was around about $4 to $5 million over three years. Say that again? $4 to $5 million over three years. Okay, what does that include? How many new staff are you going to have to put on? So it doesn't include staff as such. It really looks at some of the applications we're going to need, some of our cyber defenses and some infrastructure we're going to need to support that. So no staff? No. Okay, and what about technology infrastructure? That was the bulk of the other customer. All of that is all tech infrastructure then? Okay, and what about yearly recurring? There'll be a recurring tag on that. We're not sure exactly what that looks like right now because obviously this is over a three period. But there will be a recurring tag on that. Do you know more or less? I can't say right now because a lot of it depends on what the current pricing is as we pick up the services as we move forward. So sometimes we have to contract lower. Obviously this external factors right now that are convusted. Do you have an idea? I don't have an idea. No, no idea. Nothing. So you can't tell us at all. It really depends on the services. So you don't know what services you're providing. I know, Councillor, I do know what services we're providing. Also, what I would say is that you could say there'll be a between the 15th and 20% on vendors. That's the closest I can get. So how come we don't actually figure these things out and anticipate these kinds of questions? Councillor Chape, the reason for that is because the fees change quite dramatically. A great example has been some of the costs that we've been seeing with AI. AI has been increasing in costs. So it's a lot of things like tariff state effect. Also, what we're seeing is that- All the more reason to actually have a little more better idea, in my opinion. But keep going. Councillor, Councillor, understood. By the same token, those as the sales increase and more people will use AI. Then that also means that that cost will come down. Thank you. Director, I had only a couple of questions. I thought I did read in there that it said some positions, but you said there weren't any. I mean, four to five million, what you're saying. It did say in the breakdown that there was additional reoccurring general fund light item for responsible AI innovation. And it had a high listing of 150,000 of reoccurring. And that was basically for- As AI kind of develops, we need some money to kind of keep up with the development. Is that correct? That is correct. So that's not recurring fee. That's not maintenance fees. I understand. What the Councillor is talking about. This is a light item that we don't almost see as a light item that we can invest in at that point. Is that enough to keep us up to date as it moves pretty quickly? It's hard to say right now. I think it's a good step in the right direction. Okay. Do we have an idea based on the discussions in here? Do we have an idea what each department has planned for AI? I mean, obviously the working group discussed this stuff and grabbed department heads and said, hey, you know, what are we going to- What are you planning on using it for? And obviously the applications for parks and rec would be different for the police department. Is there a wish list of our ideas? Yes. I think we have a thought ideal list that was generated from these departments saying we're going to use it for this. So Councillor Chere, certainly we looked at where there is usage right now and that's basically the initial point in time portfolio that we put together. And also we are aware of- as we've moving forward, there's more and more departments- looking at how they're using AI. So we've got a fairly good example of what the wish list would be. Okay. Okay. And I just kind of going back to the last question about the- the manning level. And I'm trying to find it because I swear I read it that it would need four positions. So those four positions aren't going to be needed. Is this something that changed since we received the write-up? I think it needs to take- I might have spoken in there. I think that is actually included in- So there are four positions then? Yeah, I'm spoken. Okay. I just want to make sure my memory is not going turning 50 soon so it might- so there will be four positions so that kind of is a reoccurring cost. I mean essentially with the people. Okay. Council's any other questions? Okay. Thank you, Director.",,,,,,,,,,
95,https://youtu.be/GAn8lsV02CU,27-Oct-25,0:07:46,NA,NA,NA,,,,,,,,,,
96,https://youtu.be/GAn8lsV02CU,27-Oct-25,0:08:55,NA,NA,NA,,,,,,,,,,
97,https://youtu.be/GAn8lsV02CU,27-Oct-25,0:11:10,NA,NA,NA,,,,,,,,,,
98,https://youtu.be/GAn8lsV02CU,27-Oct-25,0:11:15,NA,NA,NA,,,,,,,,,,
99,https://youtu.be/GAn8lsV02CU,27-Oct-25,0:11:31,NA,NA,NA,,,,,,,,,,
100,https://youtu.be/GAn8lsV02CU,27-Oct-25,0:12:02,NA,NA,NA,,,,,,,,,,
101,https://youtu.be/GAn8lsV02CU,27-Oct-25,0:12:15,NA,NA,NA,,,,,,,,,,
102,https://youtu.be/GAn8lsV02CU,27-Oct-25,0:12:52,NA,NA,NA,,,,,,,,,,
103,https://youtu.be/GAn8lsV02CU,27-Oct-25,0:13:31,NA,NA,NA,,,,,,,,,,
